Time,"north dakota,divide","north dakota,williams","north dakota,mckenzie","north dakota,golden valley","north dakota,slope","north dakota,bowman","south dakota,harding","north dakota,billings","north dakota,stark","north dakota,dunn","north dakota,burke","north dakota,hettinger","north dakota,adams","south dakota,perkins","north dakota,mountrail","north dakota,mclean","north dakota,ward","north dakota,mercer","north dakota,renville","north dakota,morton","north dakota,grant","south dakota,corson","north dakota,sioux","north dakota,oliver","north dakota,bottineau","north dakota,mchenry","north dakota,burleigh","north dakota,sheridan","north dakota,emmons","south dakota,campbell","north dakota,pierce","north dakota,rolette","north dakota,kidder","north dakota,wells","north dakota,logan","north dakota,benson","north dakota,mcintosh","south dakota,mcpherson","north dakota,towner","north dakota,stutsman","north dakota,ramsey","north dakota,eddy","north dakota,foster","north dakota,la moure","north dakota,dickey","north dakota,cavalier","south dakota,brown","north dakota,nelson","north dakota,griggs","north dakota,barnes","north dakota,walsh","north dakota,ransom","north dakota,sargent","north dakota,pembina","north dakota,steele","south dakota,marshall","north dakota,grand forks","north dakota,cass","north dakota,traill","north dakota,richland","south dakota,roberts","minnesota,kittson","minnesota,marshall","minnesota,polk"
8/13/2007,0.820866138,0.800486335,0.714909279,0.828676656,0.832053004,0.894416606,0.975751612,0.639654413,0.633858267,0.496437958,0.699336927,0.872484687,0.924540682,0.958868631,0.488059895,0.24015748,0.388533464,0.270753655,0.452755902,0.632181394,0.881735372,0.966781497,0.956461326,0.232913385,0.36229031,0.227647956,0.174000309,0.196991001,0.578827646,0.838582677,0.165470125,0.234251969,0.102961316,0.130610236,0.190507437,0.160701504,0.357611544,0.450885826,0.335108846,0.083745783,0.229133859,0.125626342,0.062007873,0.151771654,0.234128936,0.158524826,0.326279528,0.196039833,0.050393702,0.124507875,0.183498803,0.122293309,0.175554761,0.338893494,0.12854331,0.177868393,0.176685233,0.040307463,0.035826772,0.136107987,0.093503936,0.574803151,0.341535434,0.497047245
8/21/2007,0.115336435,0.165759612,0.161845258,0.213741428,0.15671212,0.167501789,0.192108089,0.212926509,0.115748031,0.113485815,0.234355572,0.075896764,0.095669292,0.074388728,0.088808572,0.082083918,0.098548229,0.080764904,0.229181579,0.08136483,0.079126139,0.181532971,0.099583141,0.078110236,0.237247518,0.074104649,0.07727343,0.083098989,0.140682416,0.272713507,0.113015285,0.164698164,0.095344061,0.092913387,0.14391951,0.116857552,0.188976378,0.251870078,0.196966186,0.10776153,0.205413386,0.104330709,0.098425199,0.141929134,0.225762796,0.285874977,0.263287404,0.148100973,0.098031498,0.0953084,0.243837726,0.224778541,0.318718682,0.221508494,0.125196851,0.233970753,0.22488957,0.164416948,0.207874013,0.213160854,0.200131233,0.210137792,0.36860236,0.310039373
8/29/2007,0.317913387,0.399779988,0.572877436,0.400177794,0.270405222,0.219040799,0.20892985,0.405730532,0.359448816,0.359455066,0.579154577,0.304790026,0.240288713,0.141214256,0.660449209,0.248193292,0.662709155,0.272890884,0.700668096,0.189413824,0.209433379,0.120447835,0.140690134,0.208503936,0.539969186,0.255397511,0.127528176,0.122469064,0.121084865,0.099333738,0.115215379,0.074639107,0.105100993,0.125688977,0.108158356,0.134484611,0.089730973,0.082578741,0.118573415,0.099831272,0.209055118,0.143163923,0.117125984,0.093011811,0.082308071,0.085167926,0.068651575,0.201945344,0.122834645,0.094160106,0.155682986,0.084891733,0.097172514,0.046000829,0.103740159,0.076349832,0.185327445,0.090457444,0.137598425,0.079302589,0.080708661,0.097440944,0.156496063,0.201771655
9/6/2007,0.232830271,0.050546101,0.082762753,0.103378208,0.137123105,0.113934623,0.112562635,0.095691164,0.014665354,0.01912261,0.056977253,0.047681539,0.081102363,0.072316619,0.026203692,0.045248625,0.061085138,0.025309336,0.038862078,0.028288131,0.023236066,0.028235729,0.020264011,0.026929134,0.031752825,0.025209551,0.027095878,0.055399325,0.023534558,0.020896426,0.007063455,0.028757276,0.012067785,0.010629921,0.015201225,0.019148175,0.017552493,0.009547244,0.014242705,0.001124859,0.029527559,0.005547602,0.004675197,0.004429134,0.008366142,0.032890421,0.007012795,0.022000927,0.01476378,0.010908793,0.021347332,0.012918307,0.007158196,0.035306071,0.029921261,0.014904387,0.030343769,0.028496438,0.027165355,0.01256093,0.022965879,0.047244096,0.04183071,0.036417325
9/14/2007,0.222440945,0.194708195,0.14421431,0.099314199,0.090743231,0.096397042,0.065229063,0.120188103,0.08484252,0.083802026,0.16079569,0.049978129,0.034776903,0.020306672,0.142506777,0.106461008,0.157972441,0.076265467,0.125268432,0.121609798,0.065230816,0.036478839,0.05616026,0.097322835,0.076514892,0.089408179,0.129072101,0.124015748,0.064216973,0.084948516,0.081056046,0.036909449,0.109808284,0.098129923,0.051509187,0.07551897,0.053805775,0.073720473,0.042149145,0.030146232,0.063582678,0.045454546,0.036909449,0.008759843,0.035679135,0.056966094,0.057086615,0.028022233,0.013188976,0.013287402,0.015148922,0.005044291,0.013600573,0.030978036,0.010826772,0.021512936,0.022277703,0.013685789,0.011614173,0.003187102,0.016076116,0.030511812,0.02706693,0.031496063
9/22/2007,0.054581246,0.050312645,0.051780213,0.061849125,0.055598233,0.049272251,0.028990695,0.068241471,0.033759844,0.013810774,0.046726068,0.015310586,0.004199475,0,0.02839809,0.026210765,0.046444391,0.027334084,0.020520163,0.008311461,0.001775513,0.004121555,0.005558129,0.009291339,0.038856556,0.030226061,0.017060368,0.03388639,0.017847769,0.028467596,0.036012043,0.029363517,0.031838412,0.007677165,0.013013999,0.039370079,0.012959318,0.021062993,0.062181566,0.01968504,0.049015748,0.015390122,0.018454725,0.015551181,0.003444882,0.058492689,0.015255906,0.039022697,0.021653544,0.02214567,0.043649436,0.015378937,0.01861131,0.056050559,0.057874017,0.011248594,0.056750529,0.035433071,0.031889764,0.024934383,0.034776902,0.057086614,0.061023623,0.055118112
9/30/2007,0.066481747,0.074745253,0.07985279,0.068072137,0.055982332,0.047124792,0.045991411,0.079724411,0.033562993,0.041744783,0.046104435,0.022419073,0.017716536,0.011914629,0.061055893,0.035756661,0.049889273,0.024071991,0.055356718,0.009405075,0.004168597,0.008919784,0.003010653,0.017322835,0.061280384,0.031623064,0.023622048,0.026715411,0.009798775,0.016353725,0.03300139,0.052493439,0.023022938,0.027952756,0.019356956,0.043519899,0.013451444,0.015748032,0.09877258,0.050337458,0.06768625,0.053328562,0.03690945,0.02214567,0.011811024,0.087197434,0.004060039,0.052254833,0.050524936,0.085301838,NaN,0.087884177,0.038117395,0.16535433,0.026181103,0.024887515,0.080824457,0.101659168,0.100741085,0.05136858,0.033464568,0.131889762,0.22244094,NaN
10/8/2007,0.106478166,0.118747106,0.101805889,0.091440183,0.089590936,0.078978765,0.065765928,0.089895014,0.068503938,0.049309411,0.098736014,0.059392576,0.072965879,0.04600083,0.06783271,0.04385965,0.076156496,0.049144719,0.087807207,0.037328668,0.042814962,0.055399326,0.054091066,0.027401575,0.085929477,0.056451613,0.045082601,0.07424072,0.039107612,0.047559056,0.039833256,0.038877954,0.046901746,0.045472441,0.038276466,0.059055118,0.0328084,0.03238189,0.030569709,0.037964005,0.099498927,0.098687664,0.050196851,0.033070867,0.028789371,0.005704644,0.020792323,0.104179288,0.096210631,0.050360893,0.066601051,0.046850394,0.045991411,0.00832396,0.08809055,0.038948258,0.035826773,0.051181102,0.010088583,0.051181103,0.050853019,0.00984252,NaN,NaN
10/16/2007,0.032390838,0.048865216,0.060305698,0.063582678,0.043115039,0.038432697,0.03937008,0.066697545,0.026673229,0.024022421,0.03729797,0.03040245,0.029790027,0.028410301,0.038531046,0.02794182,0.043614667,0.015748032,0.053447865,0.014727326,0.015670835,0.029896654,0.018527096,0.017322835,0.057534002,0.027559056,0.046472133,0.01912261,0.063692039,0.062083587,0.040759611,0.031660106,0.020112975,0.012992126,0.022419073,0.029899979,0.005905512,0.001181102,0.00798981,0.013948257,0.01496063,0.026574804,0.015501969,0.006791339,0.008735236,0.001767636,0.000615158,0.006350013,0.003740158,0.010416667,0.004878466,0.000492126,0.003221188,0.009220887,0.021653543,0.003796401,0.010370655,0.000374953,0.000590551,0.000187477,0.010826772,0.04183071,0.02706693,0.015748032
10/24/2007,0.091445956,0.078450672,0.080494694,0.068707138,0.055790283,0.048556432,0.053418039,0.081802275,0.038877954,0.045681791,0.060609201,0.032261593,0.025721785,0.008392043,0.05970053,0.033815123,0.043676182,0.030821148,0.048079218,0.017351998,0.023622048,0.022760827,0.025474757,0.020472441,0.058969532,0.032893066,0.018063919,0.020528684,0.006299213,0.009691097,0.034738306,0.034120736,0.016347142,0.012795276,0.007874016,0.033320531,0.005413386,0.004625984,0.023969431,0.014566929,0.026968504,0.027201146,0.015255906,0.00492126,0.003813976,0.023541701,0.012180118,0.022927281,0.023622047,0.012549213,0.017802123,0.012918307,0.025948462,0.02631579,0.012007874,0.033745782,0.015075859,0.014341958,0.009448819,0.004124484,0.022309711,0.02952756,0.024114174,0.02952756
11/1/2007,0.092609164,0.075324225,0.078825745,0.095758193,0.081332821,0.068957291,0.095204009,0.093066492,0.08976378,0.061179853,0.067136345,0.098862642,0.08031496,0.056257771,0.046534143,0.046758711,0.051427166,0.0496063,0.058219996,0.038130651,0.057897175,0.060452122,0.061949978,0.035433072,0.065302979,0.052578107,0.05658484,0.054415074,0.054680666,0.043307087,0.06310792,0.032316274,0.066073263,0.074683847,0.02876203,0.04891434,0.038713912,0.036122049,0.00081056,0.031003937,0.005294597,0.074803152,NaN,0.004625984,0.004798229,0,0.003444882,NaN,NaN,0.000112486,0.005566115,0,0,0.003683008,NaN,0.001124859,0.002119927,0,0,0,0,0.036745408,NaN,0
11/9/2007,0.050220857,0.065547728,0.065164269,0.058420117,0.060433072,0.043119611,0.066618318,0.06003937,0.045379197,0.039715431,0.051181103,0.041119861,0.043438322,0.02952756,0.055385027,0.02270521,0.036724902,0.021899607,0.045096636,0.033829106,0.032422419,0.047982285,0.037054193,0.013385827,0.060766861,0.026162053,0.025165972,0.011811024,0.043744534,0.049818293,0.037169987,0.023622048,0.05136858,0.013681103,0.047025373,0.039074804,0.051673229,0.059744095,0.035201483,0.071484816,0.040379569,0.027746532,0.020177166,0.049114174,0.05339567,0.049081366,0.072957677,0.049089568,0.027755906,0.036581366,0.057343376,0.059547245,0.060486757,0.118826057,0.028740158,0.071991001,0.03120799,0.010029997,0.021259843,0.0568054,0.067585303,0.058492688,0.005905512,0.005905512
11/17/2007,0.236220473,0.152921673,0.183183352,0.111023622,0.136162856,0.121062992,0.073612893,0.144279761,0.181266405,0.17230971,0.102019856,0.135479388,0.139632546,0.071073353,0.186614174,0.105376477,0.12265816,0.127605374,0.144356957,0.1188822,0.118188976,0.088644193,0.121931449,0.113188978,0.163104611,0.10925197,0.100811263,0.124507874,0.094263219,0.088128408,0.081102362,NaN,NaN,NaN,0.092519685,0.076990378,0.106299212,0.099114173,0.07116899,NaN,0.059055119,NaN,NaN,NaN,0.031496063,0.049928419,0.072553431,0.061023623,NaN,NaN,0.051743534,0.373523621,0.25590551,0.033464567,0.062992125,0.153543306,0.036614174,NaN,NaN,0.062992126,0.061417321,NaN,NaN,NaN
11/25/2007,NaN,NaN,NaN,0.07874016,0.093579649,0.08136483,0.107236594,NaN,0.116985378,0.144619423,NaN,0.090380006,0.070866142,0.065375052,NaN,0.112860892,NaN,0.116338583,NaN,0.069751894,0.045236994,0.04558317,0.046780918,0.078740158,NaN,NaN,0.097080854,0.087598428,0.0664042,0.067837675,NaN,NaN,0.092913386,0.091459722,0.065069992,NaN,0.079068243,0.093996064,NaN,0.053768279,NaN,0.049212599,0.043307087,0.042701393,0.066929134,NaN,0.086614174,NaN,0.038906902,0.011729003,NaN,0.004183071,0.074803153,NaN,0,0.079021372,0.007480315,0,0.000524934,NaN,0.072834645,NaN,NaN,NaN
12/3/2007,NaN,NaN,NaN,NaN,NaN,0.05511811,0.064065855,NaN,0.083989503,NaN,NaN,NaN,0.110236219,0.128255603,NaN,NaN,NaN,NaN,NaN,NaN,0.122047246,0.144457906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12/11/2007,NaN,NaN,0.11811024,NaN,0.134733159,0.106299213,0.108116294,NaN,NaN,NaN,NaN,0.099737534,0.088031498,0.076771654,NaN,NaN,NaN,NaN,NaN,NaN,0.111548558,0.079168093,0.085629923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12/19/2007,NaN,NaN,0.134687112,0.11963424,0.096120607,0.104032449,0.130500233,0.120922385,0.108419141,0.132874016,NaN,0.089036949,0.100174979,0.08914511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.086845762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12/27/2007,NaN,NaN,0.152418448,0.106299212,0.136525275,0.130183727,0.155293091,0.157957528,0.135675351,0.12672244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/1/2008,NaN,NaN,0.096103372,0.083058167,0.078067986,0.066690528,0.079992842,0.086942259,0.065748032,0.073244751,NaN,0.066054244,0.07152231,0.069622877,NaN,NaN,NaN,0.083888553,NaN,0.101756512,0.075295276,0.086033304,0.092300962,0.118110235,NaN,NaN,NaN,NaN,NaN,0.106299214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/9/2008,NaN,NaN,0.16185477,0.109557426,0.086806224,0.07516106,0.082498212,0.108882874,0.101222544,0.12327756,NaN,0.096566055,0.077165355,0.05946954,NaN,NaN,NaN,0.190288713,NaN,0.152230967,0.108781241,0.084364455,0.091064704,NaN,NaN,NaN,NaN,NaN,NaN,0.14173229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/17/2008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/25/2008,NaN,NaN,NaN,NaN,0.37795275,NaN,NaN,NaN,0.198162727,0.165354335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.160104987,0.19291338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2/2/2008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2/10/2008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2/18/2008,NaN,NaN,NaN,NaN,0.17716536,NaN,NaN,NaN,0.173665791,0.18425197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.207086616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2/26/2008,NaN,NaN,0.178317649,0.181627297,0.188763568,0.200787401,0.18503937,0.192147857,0.138582676,0.187419887,NaN,0.1399825,0.157217848,0.121632822,NaN,NaN,NaN,0.177903545,NaN,0.184601926,0.156245175,0.178272638,0.197485395,0.212992131,NaN,NaN,NaN,NaN,0.175492127,0.205178678,NaN,NaN,NaN,NaN,0.179790027,NaN,0.163167102,0.195800525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3/6/2008,NaN,0.197886451,0.144332195,0.135509269,0.13328212,0.14853257,0.133321404,0.130139984,0.116240158,0.177717915,NaN,0.135389326,0.118372704,0.082159138,NaN,0.183464566,NaN,0.181273539,NaN,0.167731392,0.138104061,0.191006397,0.142774435,0.184251967,NaN,NaN,0.188618465,NaN,0.158106658,0.158691702,NaN,NaN,0.214566925,NaN,0.159167603,NaN,0.151181106,0.183070865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3/14/2008,0.199064962,0.238892015,0.147556898,0.156972315,0.208863316,0.244094488,0.209697471,0.146216099,0.138976378,0.129717621,0.236056431,0.15376203,0.211051744,0.18482656,0.166771654,0.128421449,0.165635546,0.132030372,0.294994379,0.136458179,0.153543306,0.177565729,0.158406668,0.122362206,0.206299212,0.151216893,0.176591208,0.180577428,0.190166636,0.192156269,NaN,NaN,0.178290216,0.138026866,0.239743057,NaN,0.225483179,0.202682998,NaN,0.149606297,NaN,NaN,NaN,0.118110237,0.113779528,NaN,0.158196134,NaN,NaN,NaN,NaN,0.072834645,0.076771653,NaN,NaN,0.101049867,NaN,NaN,NaN,NaN,0.15748031,NaN,NaN,NaN
3/22/2008,0.206066572,0.179692092,0.201611427,0.236220473,0.224409453,0.365813645,0.246555118,0.229002623,0.368766405,0.261225793,0.251649289,0.189370077,0.231567645,0.250984255,0.301306751,0.308914507,0.253543305,0.357480315,0.234073013,0.258798008,0.268411302,0.30380577,0.339527556,0.296653545,0.270300194,0.242519685,0.256423541,0.303712039,0.269685043,NaN,0.276574803,NaN,NaN,0.473830475,NaN,NaN,NaN,NaN,NaN,0.733715099,NaN,NaN,0.578740187,0.20374016,0.213582673,NaN,0.19370079,NaN,NaN,NaN,NaN,0.270866142,NaN,NaN,NaN,0.212598424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3/30/2008,0.2992126,0.317514363,0.254124484,0.208407417,0.217111581,0.183488428,0.186292054,0.249781278,0.20925197,0.215992397,0.468324982,0.16699475,0.170078738,0.152980879,0.27641076,0.234079293,0.28900554,0.237824437,0.391133174,0.230643044,0.226706039,0.252296588,0.225065616,0.196535435,0.371510377,0.218035247,0.239091206,0.314468499,0.23110236,0.254218221,0.274379166,0.22834645,0.242618108,0.204724412,0.274278218,0.223097114,0.223884513,0.29615048,0.223753287,0.163899351,0.257874015,0.222834647,0.106299213,0.158661416,0.23502225,0.3503937,0.22047244,0.33464566,0.1511811,0.10263688,NaN,0.081815945,0.119005011,0.17585302,0.132627951,0.155869722,0.130605958,0.113710052,0.167104112,0.112860892,0.124296965,NaN,NaN,NaN
4/7/2008,0.158196135,0.183476146,0.201003721,0.316992637,0.195794124,0.194941542,0.186828918,0.216644796,0.208070866,0.197237641,0.144944054,0.192804027,0.192650919,0.156755077,0.189043106,0.18832021,0.176611714,0.178363574,0.155571463,0.168489356,0.175467036,0.200787403,0.194997683,0.170708661,0.283368542,0.186817373,0.173305544,0.154386951,0.274540682,0.215118111,0.201713757,0.210781344,0.172016959,0.219881889,0.192598426,0.2291977,0.290463691,0.267962595,0.239694303,0.250814555,0.177411417,0.290026246,0.192667323,0.234251969,0.18213842,0.144785472,0.204847441,0.171541058,0.173818896,0.138993495,0.093204382,0.24649093,0.259842517,0.086096146,0.123425198,0.262467188,0.141924331,0.112696851,0.120816929,0.221784783,NaN,0.107775592,0.085137795,0.060039371
4/15/2008,0.201145311,0.218040759,0.222398151,0.238379476,0.242462071,0.235266048,0.208750896,0.226596679,0.217814962,0.197412824,0.182863656,0.212270343,0.219816275,0.184728555,0.203239964,0.213029878,0.210445373,0.199100116,0.208780719,0.208807233,0.204415628,0.226624016,0.219546088,0.199055118,0.233310509,0.247777493,0.226956926,0.207114736,0.246281714,0.291641425,0.211787869,0.168307087,0.2639507,0.213012849,0.290026243,0.175703036,0.299212596,0.297637793,0.150648448,0.224465692,0.137795276,0.217157068,0.151574803,0.204429133,0.227116141,0.108147197,0.229453739,0.16929134,0.16476378,0.151164698,0.09108321,0.152805118,0.164817467,0.088271862,0.109251969,0.245984252,0.08736408,0.075178103,0.03996063,0.127671541,0.113188976,0.065452756,0.046259843,0.064960629
4/23/2008,0.397458839,0.416617701,0.366451386,0.378841752,0.347733558,0.339689958,0.298586256,0.326006121,0.315318541,0.24581693,0.48383755,0.329434923,0.362485941,0.303564027,0.379735552,0.549959271,0.582677156,0.267716535,0.640589279,0.293307087,0.264397096,0.359313482,0.353751737,0.282075036,0.585929478,0.334551932,0.276104074,0.421088667,0.385094304,0.444427617,0.35445771,0.279691602,0.395713033,0.371492028,0.342519683,0.285714282,0.362696852,0.442421262,0.335803614,0.318759495,0.236321421,0.318335208,0.268700785,0.231791336,0.364173226,0.186264217,0.368233267,0.30026247,0.268503938,0.197052292,0.131265606,0.204478345,0.222798855,0.110443431,0.143182761,0.27994938,0.153543308,0.065241845,0.048425197,0.20866142,0.204724413,0.182578744,0.13877953,0.112204728
5/1/2008,0.310307804,0.337366835,0.276874358,0.363601724,0.359227959,0.373657836,0.392013495,0.315507435,0.263582676,0.239501311,0.224616658,0.356517934,0.345800525,0.304639284,0.286548557,0.268256907,0.313153478,0.24245407,0.292100584,0.279527558,0.282924193,0.342458168,0.326308474,0.301509187,0.256846969,0.262192023,0.305619886,0.259842518,0.331130483,0.354501878,0.253358033,0.185859577,0.323088645,0.233464567,0.378116795,0.211959992,0.310285434,0.343380905,0.172070403,0.24920569,0.172723603,0.282014096,0.228100393,0.258464566,0.263149604,0.12799293,0.186884843,0.210826772,0.245947199,0.283683292,0.144179612,0.158430626,0.184502505,0.104099121,0.247244098,0.172806525,0.172440947,0.172933071,0.171259842,0.132170979,0.132874016,0.036909449,0.033464567,0.039370079
5/9/2008,0.421796706,0.329533431,0.312122319,0.328740155,0.318801612,0.295394895,0.347172509,0.345435982,0.299331898,0.283866299,0.326640419,0.286964127,0.276902887,0.253626188,0.384786804,0.321272341,0.468405512,0.295858847,0.417885261,0.261154851,0.264189628,0.348240652,0.322707647,0.267224413,0.403937008,0.415413985,0.306005869,0.319255545,0.314260716,0.297395525,0.306242966,0.368110238,0.276360833,0.207521758,0.278652671,0.319085109,0.28494094,0.273523619,0.438976372,0.213385827,0.210629928,0.335301829,0.172178474,0.190452758,0.21628937,0.363231773,0.205708664,0.290576578,0.234251968,0.160761155,0.293892317,0.157603349,0.165354331,0.190323249,0.194094491,0.187148482,0.1554638,0.104799401,0.108267716,0.122984629,0.144356956,0.183070871,0.220964568,0.179133855
5/17/2008,0.401061277,0.329554712,0.314726285,0.344852728,0.330708659,0.255308995,0.198460988,0.323381452,0.33562992,0.282032929,0.235757294,0.323272091,0.262467192,0.203688354,0.25721785,0.226027394,0.240827607,0.20576656,0.17074949,0.282589674,0.261386444,0.276082675,0.258452987,0.206456693,0.232796986,0.370800524,0.264165507,0.367407199,0.268676778,0.303755301,0.182491896,0.12746063,0.238670167,0.176377952,0.208442697,0.147193295,0.254707292,0.294192914,0.095414545,0.151603333,0.087051618,0.180118111,0.139763781,0.104822836,0.135211615,0.036638278,0.211122045,0.130483689,0.138188977,0.063541476,0.055744453,0.037278544,0.072297781,0.081537506,0.027766266,0.107845894,0.033224506,0.000749906,0.015255906,0.014810649,0.083333335,0.114665358,0.024114173,0.015748032
5/25/2008,0.1885691,0.200555813,0.186152003,0.143256285,0.124409449,0.107457157,0.103346458,0.14796588,0.145866143,0.158240089,0.192274954,0.148228348,0.160433072,0.083070866,0.176807444,0.158186958,0.224409445,0.160433071,0.155939748,0.116360455,0.126833411,0.175714877,0.151574803,0.116985375,0.166497333,0.123523622,0.156850394,0.129448819,0.168884064,0.144760749,0.133295838,0.079232284,0.148798708,0.123359579,0.144237653,NaN,0.157711903,0.101574804,0.087489065,0.11648113,0.101237346,0.159448817,0.067913387,0.022440945,0.041848936,0.053945386,0.037401576,0.123240279,0.154386953,0.061770297,0.076290464,0.013656496,0.026843236,0.049834231,0.021259843,0.091394826,0.063588643,0.029433821,0,0.03655793,0.045931759,0.063484254,0.043307088,0.005905512
6/2/2008,0.149606304,0.154855643,0.067809171,0.046306712,0.153649714,0.140658552,0.134744094,0.138993494,0.11124571,0.05325698,0.144840449,0.087707787,0.113517059,0.099254042,0.138161509,0.066020594,0.112383679,0.058458603,0.155511814,0.072761739,0.075575112,0.167261319,0.125752664,0.062362206,0.139260208,0.17412626,0.097462819,0.093593415,0.162729658,0.115384616,0.168712366,0.143044619,0.106898324,0.097112861,0.102362206,0.134216178,0.182891912,0.125787403,0.125305457,0.066422948,0.159505062,0.177628533,0.09776903,0.064960631,0.127296587,0.149325085,0.07480315,0.256643699,0.074064961,0.037893701,0.109273839,0.137795275,0.089676292,0.093348529,0.014566929,0.104986877,0.138695164,0.045275591,0,0.175478065,0.099737535,0.10433071,0.134350395,0.166338584
