Time,"north dakota,divide","north dakota,williams","north dakota,mckenzie","north dakota,golden valley","north dakota,slope","north dakota,bowman","south dakota,harding","north dakota,billings","north dakota,stark","north dakota,dunn","north dakota,burke","north dakota,hettinger","north dakota,adams","south dakota,perkins","north dakota,mountrail","north dakota,mclean","north dakota,ward","north dakota,mercer","north dakota,renville","north dakota,morton","north dakota,grant","south dakota,corson","north dakota,sioux","north dakota,oliver","north dakota,bottineau","north dakota,mchenry","north dakota,burleigh","north dakota,sheridan","north dakota,emmons","south dakota,campbell","north dakota,pierce","north dakota,rolette","north dakota,kidder","north dakota,wells","north dakota,logan","north dakota,benson","north dakota,mcintosh","south dakota,mcpherson","north dakota,towner","north dakota,stutsman","north dakota,ramsey","north dakota,eddy","north dakota,foster","north dakota,la moure","north dakota,dickey","north dakota,cavalier","south dakota,brown","north dakota,nelson","north dakota,griggs","north dakota,barnes","north dakota,walsh","north dakota,ransom","north dakota,sargent","north dakota,pembina","north dakota,steele","south dakota,marshall","north dakota,grand forks","north dakota,cass","north dakota,traill","north dakota,richland","south dakota,roberts","minnesota,kittson","minnesota,marshall","minnesota,polk"
2005-10-16,0.0652810847906977,0.0684344608235294,0.0838325920326087,0.0935991882258065,0.092855772097561,0.0903125753636364,0.0654080178181818,0.101268591666667,0.085236220875,0.0799275098412698,0.0410277672631579,0.0833333334444444,0.0556430451,0.0361583102105263,0.0625328094833333,0.0793588304,0.05868602471875,0.0928009009142857,0.0229062282727273,0.0635024795740741,0.0426123217058824,0.06815944975,0.0587077348235294,0.0708661422,0.0390277311956522,0.0294005593548387,0.0473984883333333,0.0535714297857143,0.0565179359777778,0.0558752272307692,0.0435386759411765,0.045767718125,0.0418521060434783,0.0323818906,0.0411198607222222,0.0567141952162162,0.0296916015416667,0.022539370525,0.0727188517352941,0.0497336738676471,0.0585301843666667,0.0506561691333333,0.0366633871875,0.0285167061891892,0.00956130489285714,0.0645326947391304,0.02276082734375,0.0612025778181818,0.0692084538421053,0.0281020914827586,0.0465593974347826,0.0234950476451613,0.0121689337727273,0.0727310420526316,0.0287169988823529,0.0169462519130435,0.0844942460769231,0.04251968565,0.0481189846666667,0.0354330705263158,0.008858268,0.22440945,0.14812991925,0.1171259845
2005-10-24,0.105136006431818,0.0939671148676471,0.0986819581413043,0.104775209258065,0.110428269731707,0.131949415878788,0.117573371931818,0.114173228361111,0.095866142325,0.0778027751904762,0.0807086609736842,0.104658792916667,0.0767716536333333,0.0711769585526316,0.0997160191311475,0.0842852392957747,0.094426673796875,0.0657361021818182,0.0721784777575758,0.0718139416111111,0.0614482015686275,0.072650098953125,0.0751505331764706,0.0636220474,0.0542622400217391,0.0568326148225806,0.0687818429019608,0.0691788526071429,0.0710411202888889,0.0844942446153846,0.0524548408235294,0.052118485952381,0.0624786029782609,0.054921260425,0.0617891510833333,0.0624296962380952,0.0659448815416667,0.077263781025,0.0472440958235294,0.0605736783714286,0.062401575275,0.0608446678636364,0.057086615,0.05984252025,0.0629921266875,0.0423429226530612,0.064960629625,0.0658869847058823,0.0561023624,0.0533956701041667,0.0411674093478261,0.05954724446875,0.0680028620909091,0.0366763373157895,0.04586614295,0.0720775293076923,0.0439792600731707,0.0494938142142857,0.03641732385,0.0560554937142857,0.0665712243636364,0.0374015765,0.05167322925,0.0521653545
2005-11-01,0.0792536811304348,0.0648903268392857,0.0733936038765432,0.111548558333333,0.0622539384375,0.0574041156129032,0.0439334300454545,0.0775287693076923,0.0571398181081081,0.0639930609830509,NaN,0.0762248484722222,0.0383202107333333,0.0354330713947368,0.0496937890444444,0.0484908147,0.0583052122857143,0.0423228358214286,NaN,0.0308398953703704,0.0395244720196078,0.0415573065555556,0.0332329791764706,0.03858267788,NaN,0.0625984259,0.0409140043921569,0.0575787403125,0.0334208235111111,0.0449727451538462,NaN,NaN,0.0426349154390244,0.069553806,0.0301837275555556,0.09448819,0.0287073492083333,0.045177165675,0.035433073,0.0361548565666667,0.0465879283888889,0.0415573062222222,0.0371203606428571,0.0222387744864865,0.026943898375,NaN,0.04146161503125,0.0657480333,0.0343394585555556,0.0497915698823529,0.0288713914166667,0.0228929718888889,0.0239799573636364,NaN,0.02657480375,0.04551181192,0.0335958010666667,0.0104214914705882,0,0.01988188975,0.0157480317,NaN,NaN,NaN
2005-11-09,0.0741469826666667,0.0758933978923077,0.076985622076087,0.0782321586774194,0.0831572900243902,0.0861369613333333,0.0710450976136364,0.0709755036388889,0.0603674548181818,0.0659813363518519,0.0364454451142857,0.0719910004857143,0.0809711297666667,0.0663075019736842,0.0480831301147541,0.0468967126323529,0.0229547582711864,0.048058648862069,0.0171056207241379,0.0650501084772727,0.0636482948571429,0.07953986290625,0.0639107623,0.04299212748,0.0165162287317073,0.0152962440983607,0.067753159627907,0.053577543173913,0.0820981942058824,0.0679133854583333,0.0125984251666667,0.010936133,0.0442519696,0.0149909148461538,0.0341207359583333,0.0134687115789474,0.0380577436666667,0.0583520818928571,0.0059055121,0.031308587,0.00911728163157895,0.009448819,NaN,0.0236220475,0.0730314958,0.016732284,0.0841353164444444,0.0193569554166667,0.015748031,0.0539932518571429,0.010612804173913,0.007874016,0.120922387,0,0.002952756,0.104986875166667,0.00147637796875,0.000492126,0,NaN,0.0170603673333333,NaN,NaN,NaN
2005-11-17,0.070209974452381,0.0839111538059702,0.0844619432266667,0.0811531637096774,0.0903591334146341,0.0826771655151515,0.0700608447045455,0.0894912182692308,0.0658930797368421,0.0620973519090909,0.0616345385172414,0.0783027133055555,0.0564304468666667,0.0498687676969697,0.0992540397631579,0.1145013135,0.0633029421315789,0.09448819,0.04490649753125,0.0811023632888889,0.0451597973333333,0.0331833535714286,0.0513600580454545,0.0942069737857143,0.0508530193333333,0.023622047,NaN,NaN,0.0838020264285714,0.0813648333333333,NaN,NaN,0.06102362,NaN,NaN,NaN,NaN,0.10260826825,NaN,0.051181104,NaN,NaN,NaN,0.16141732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.070866142,0.0421822282857143,NaN,NaN,0.0688976385,NaN,NaN,NaN,0.043307086,0.0338582684,NaN,NaN,NaN
2005-11-25,NaN,0.1102362197,0.0829518409302326,0.0672103485714286,0.0752287717567568,0.070551182,0.0686164238095238,0.0639763793125,0.0693727943103448,0.0560128858636364,NaN,0.063976378375,0.0457677174375,0.0414698174666667,NaN,NaN,0.137795278,0.0196850395,NaN,0.030511811,0.08267716,0.0539932511428571,NaN,NaN,NaN,0.08661417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08661418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2005-12-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.105996365846154,0.0971128608333333,NaN,0.104611923714286,0.133858266666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.108923885333333,NaN,0.118110236666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2005-12-11,NaN,0.0699212592,0.0616797910701754,NaN,0.08136483,NaN,NaN,0.0610236225,0.0543525819166667,0.0473296827173913,NaN,0.0538057754848485,0.0564960642,0.0664916892222222,0.0765148934782609,0.0734628917659575,0.0710536195238095,0.0551181099285714,NaN,0.0441819786851852,0.0341207360784314,0.0607818770877193,0.0425912681515151,0.0541732288,NaN,0.0667579590869565,0.0683914516571429,0.0734908133333333,0.078149607,0.099737532,NaN,NaN,0.077165355,0.0767716565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12598425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2005-12-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1104822835625,0.116025938235294,NaN,0.111220475,NaN,0.107611547,NaN,0.0925196875,NaN,0.114173235,NaN,0.0795752808181818,0.0803149613666667,0.0803149605833333,0.0611466539375,0.0938320233333333,NaN,NaN,0.116469819083333,NaN,0.0743657048888889,0.1107283485,NaN,NaN,0.116797898666667,NaN,NaN,NaN,NaN,0.1496063,NaN,NaN,NaN,NaN,NaN,NaN,0.137795275,NaN,0.1072834665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2005-12-27,NaN,0.07047244,0.0580708667222222,0.0590551183636364,0.0706036742666667,0.0708661426923077,0.0609078272352941,0.0503937016,0.0429962718421053,0.0459038383404255,NaN,0.0451662301388889,0.0515748041,0.0449647749210526,NaN,NaN,NaN,0.0443569574666667,NaN,0.0399131157931034,0.0304153159019608,0.0416935599672131,0.0393700796190476,0.0467519695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006-01-01,0.13188976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006-01-09,0.082677165,0.0923407308636364,0.0847614655294118,0.122047242,NaN,NaN,NaN,NaN,NaN,NaN,0.067913384,NaN,NaN,NaN,0.107986501714286,0.0839895016666667,0.180754978529412,0.0787401566666667,0.215973002857143,NaN,NaN,NaN,NaN,0.0828646420952381,0.218503935,0.20579814,0.098425197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006-01-17,NaN,NaN,NaN,0.175590554,NaN,NaN,0.2007874,NaN,NaN,NaN,NaN,0.218503935,NaN,NaN,NaN,0.1496063,0.128255601538462,NaN,0.144356963333333,NaN,NaN,NaN,NaN,NaN,0.18503937,0.130616026588235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006-01-25,0.103346458,0.153543305,0.133391164813559,0.1291338586,0.150984252,NaN,0.1283464565,0.129265093111111,0.147637793833333,0.143482065037037,0.196134575363636,0.129618412730769,NaN,0.106299215,0.14304462,0.128885205526316,0.115923011222222,0.158464568125,NaN,0.18257873875,0.155230597142857,NaN,NaN,0.119422574944444,NaN,0.125984251863636,0.15579303,0.128608924,NaN,NaN,NaN,NaN,NaN,0.148293966666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006-02-02,NaN,NaN,0.218110234,0.274984861153846,0.244531935111111,NaN,0.306299214,0.359479102307692,0.17322835,0.189439555882353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.167454068,NaN,0.167541555555556,0.18503937,0.42519686,NaN,0.2244094475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006-02-10,NaN,0.18405512,0.18436924212766,0.2992126,0.298606905384615,NaN,0.26771653,0.297525311428571,0.180931186956522,0.187239462058824,NaN,0.212204725,NaN,0.165354330909091,NaN,0.106299215,NaN,0.159251968,0.181102365,0.162910672275862,0.19006999,0.187111480526316,0.302493438333333,0.1228346432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006-02-18,NaN,NaN,NaN,NaN,0.236220469473684,NaN,NaN,NaN,0.158973664172414,0.0997375333333333,NaN,0.150056240571429,0.175853019166667,0.140501970125,NaN,NaN,NaN,0.36023623,NaN,0.215646430967742,0.15881889756,0.170603675538462,0.191455236296296,0.288713905,NaN,NaN,0.303149605,NaN,NaN,0.199037623333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006-02-26,NaN,NaN,NaN,0.3887795275,0.276864288235294,0.24934383030303,0.195597709772727,0.322476734545455,0.260061241944444,0.289588793333333,NaN,0.216426072777778,0.210761156,0.188354746578947,NaN,NaN,NaN,NaN,NaN,0.294590890434783,0.198857497058824,0.2181348434375,0.23425197,NaN,NaN,NaN,NaN,NaN,0.295275593333333,0.231889764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22440945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006-03-06,NaN,0.259350390416667,0.283933257857143,0.217485745862069,0.17716535375,0.181840549375,NaN,0.277668416666667,0.227809594545455,0.235208097142857,NaN,NaN,NaN,0.135170596666667,0.250843645714286,0.2237795284,0.228346455,0.189351330952381,NaN,0.189661074565217,0.1850393695,0.226198997272727,0.247506562,0.191839657272727,NaN,NaN,0.19309650255814,NaN,0.238517059166667,0.145311381636364,NaN,NaN,0.22178478,NaN,0.209223849285714,NaN,0.18503937,0.1694881895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.171653546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006-03-14,0.24261810875,0.276419393157895,0.289049624418605,0.27698755516129,0.29822834825,0.255176437407407,0.1892224424375,0.302474688285714,0.2115157495,0.264495348181818,0.31889763,0.18503937,0.151706036533333,0.189701615368421,0.3503936925,0.2992126,0.143919506666667,0.201349831428571,0.16141732,0.171551473296296,0.143121815823529,0.1717847779,0.183534043470588,0.225031080526316,NaN,NaN,0.274934381666667,NaN,0.259629707297297,0.266353726153846,NaN,NaN,NaN,NaN,0.59448818,NaN,0.4832677125,0.381426586470588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006-03-22,0.214566928,0.226914816363636,0.261614170333333,0.235331472258065,0.230546549117647,0.2037401585,0.207147183076923,0.282067565806452,0.253135023703704,0.23818897875,0.234319847586207,0.22440945,NaN,NaN,0.253280836666667,0.257337150909091,0.197467964235294,0.297423047272727,0.169172035333333,0.234355573157895,0.3503937,0.27116141625,0.246241946363636,0.2480314964,0.222159727142857,0.220985964347826,0.253312849512195,0.20472442,0.183914511904762,0.173741870434783,NaN,NaN,0.1943897625,0.18110237,0.188050024705882,NaN,0.174742583076923,0.208964266923077,NaN,NaN,NaN,NaN,NaN,0.22440945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006-03-30,0.248478882727273,0.215724872352941,0.171045874891304,0.172974346451613,0.186479740731707,0.190050108787879,0.130562169255814,0.168416446944444,0.15836614225,0.166711919137931,0.191980938421053,0.176181103333333,0.140682416866667,0.144094487885714,0.206789725245902,0.172553431028571,0.167876477,0.150420851793103,0.177881175151515,0.148221056222222,0.134553034529412,0.1708907481875,0.0961093098235294,0.1496063004,0.20341207,0.181852268,0.164119192117647,0.165826772,0.127559055888889,0.123712902076923,0.200787405,NaN,0.144595561333333,0.161089238888889,0.152980877314286,NaN,0.144685039583333,0.14133858235,NaN,0.155678633084746,NaN,0.19143701,0.153543308,0.123717490181818,0.14071628,NaN,0.14751476346875,NaN,NaN,0.151831565043478,NaN,0.147381036521739,0.151793525555556,NaN,NaN,0.185695538333333,NaN,0.140607427428571,NaN,0.1377952772,NaN,NaN,NaN,NaN
2006-04-07,0.198631422142857,0.204145438382353,0.199289627717391,0.212317211785714,0.217985909210526,0.170245764242424,0.147816751030303,0.158059287529412,0.14232283495,0.144907289,0.172103486857143,0.141841645333333,0.100131234366667,0.0752287721081081,0.169872210590164,0.142883101938462,0.11989419459375,0.125084364,0.113934623363636,0.1056430445,0.103134167568627,0.1268454735625,0.113362668852941,0.12834645736,0.119610049,0.117856234919355,0.147907982313725,0.156420352076923,0.1239720028,0.129618410846154,0.143044619666667,0.18153981,0.148664839478261,0.105470369078947,0.140201224611111,0.167716535733333,0.138451440666667,0.1641732295,0.17322835,0.117997751085714,0.1673228375,0.1431102372,0.0738188993125,0.0787401583,0.11060531578125,NaN,0.1589566936875,0.136614172,0.10708661685,0.08103674525,0.114173228333333,0.08649114215625,0.0977093762272727,NaN,0.0937007878,0.1691507325,0.111513087567568,0.0685226855,0.122278835529412,0.0869891272380952,0.1351706055,NaN,NaN,NaN
2006-04-15,0.218582678,0.19481839,0.218046144651163,0.248031493846154,0.292650906666667,0.234788828636364,0.206833521785714,0.33513779,0.23038284137931,0.18592519775,0.220009267058824,0.281058616666667,0.25984251,0.1601574792,0.155972527234043,0.161417326666667,0.142470472125,0.162204724,0.193949442105263,0.17244095,0.190516947826087,0.182247672036364,0.183352084285714,0.181539811111111,0.152858611456522,0.152755904666667,0.220078745,0.217322836,0.192491563928571,0.182010903846154,0.2224409425,0.163471413478261,0.22244095,0.198818899166667,0.214363290344828,NaN,0.217097861904762,0.217364277894737,0.19980315,0.280170334081633,0.260967382857143,0.2775590625,0.229471315,0.208661416,0.193569555,0.16097987837037,0.23868111,0.235845517619048,0.23272091,0.165354335,0.144214312065217,0.218567435677419,0.194413199047619,0.111741547176471,0.147058823588235,0.2422665925,0.103898598292683,0.083609615631579,0.04685039345,0.171353579,0.2125984275,0.1594488165,0.106299213,0.122047246
2006-04-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006-05-01,0.22229690902439,0.197950439558824,0.176181102456522,0.23749047483871,0.183887076341463,0.164399905636364,0.122226199772727,0.230971128888889,0.16968504025,0.15760939695082,0.247448233703704,0.157261592888889,0.126115485533333,0.0786365529473684,0.201654876610169,0.146844517940299,0.151160381210526,0.133712452222222,0.124671915333333,0.106226304703704,0.0876949202941176,0.10808317075,0.0903195931764706,0.1251968492,0.125196852666667,0.143650314179487,0.158175081764706,0.177305962571429,0.1129483822,0.105542095307692,0.181102361,0.17648065826087,0.143871962434783,0.148720473575,0.121281714916667,0.193987114848485,0.129757220166667,0.13700787335,0.191720353636364,0.140134657565217,0.175752068102564,0.149964209181818,0.0824311039375,0.091043307625,0.10814468496875,0.157145249680851,0.1614173221875,0.131079203852941,0.151706037333333,0.114173229727273,0.0944881893636364,0.06865157553125,0.0909090911818182,0.0816411119473684,NaN,0.201631043,0.11968504015,0.0160903806521739,NaN,0.0620547439047619,0.09219160125,0.111220474,0.11368110075,0.13287401225
2006-05-09,0.19210809,0.206519221323529,0.223339609782609,0.225806448387097,0.220856538780488,0.186351705757576,0.133947744590909,0.253062116388889,0.18700787325,0.198850143809524,0.192291753684211,0.211395450972222,0.120472442333333,0.133236635526316,0.20775784147541,0.121507927863014,0.11405019721875,0.134983127857143,0.0979479849090909,0.128973462,0.134861819588235,0.15821850334375,0.1229735995,0.13212598272,0.0872988703043478,0.102298704709677,0.140728732078431,0.121625421571429,0.116797900622222,0.129618414769231,0.116952292705882,0.0884186359166667,0.11400205526087,0.063385827425,0.0948162745555556,0.094192913725,0.115157480541667,0.11250000005,0.0956461324117647,0.0829021380428571,0.0772637805,0.0808876170454546,0.0437992131875,0.043799213375,0.05437992190625,0.0541539453265306,0.06582185125,0.0786243631176471,0.067125985,0.0601213917291667,0.0431612722592593,0.03026574853125,0.0785612022727273,0.00196850392307692,0.0352362216,0.0939257587857143,0.015367031,0.0174849465882353,0.0565497503636364,0.137045369142857,0.0557742794166667,0.0250984255,0.0534308231428571,0.03838582825
2006-05-17,0.230672869545455,0.249015746470588,0.21097227023913,0.194437390967742,0.206356828341463,0.177284658363636,0.155601288909091,0.197069115833333,0.1743110245,0.205411824285714,0.222233734473684,0.166776028333333,0.109711286866667,0.102569415842105,0.237059506229508,0.162819546424658,0.12137057040625,0.200899885714286,0.1248031502,0.171114028074074,0.129535279529412,0.123339075109375,0.1409217225,0.1815748032,0.1349831295,0.148082296532258,0.185811331960784,0.17702474875,0.193963253777778,0.205216534583333,0.144511348294118,0.0777559039166667,0.176566245195652,0.0922673132820513,0.169947506111111,0.0842877602954545,0.187171915,0.2106299214,0.06360728396875,0.1302024751,0.0692509601025641,0.0760558346363636,0.0452755917142857,0.1270669297,0.12906003909375,0.0133420824444444,0.106299213375,0.0647290416176471,0.02519685045,0.0761975074791667,0.0642224410625,0.069020670125,0.062097352,0.00800101606451613,0.01535433105,0.103768279214286,0.01700787428,0.0766622922222222,0,0.0725534318571429,0.06069553825,0.0124671915,NaN,NaN
2006-05-25,0.222544549184211,0.125626341681818,0.0833190689456522,0.132822213,0.191755445,0.159448820333333,0.0798262293793103,0.187171916708333,0.163991520461538,0.110173729015873,0.0495234156052632,0.128608924727273,0.100868856655172,0.0782221310789474,0.166243333580645,0.123179807726027,0.08692175171875,0.0820022502571429,0.0548795039090909,0.119568388203704,0.106607997254902,0.10580708678125,0.0970356647647059,0.11165354312,0.071294077326087,0.0709296423387097,0.141037518627451,0.130061868178571,0.126946631333333,0.131738341346154,0.121584067294118,0.0972769034583333,0.146953097217391,0.08139763875,0.148840770611111,0.120884038840909,0.14074803125,0.147440946,0.115542623826087,0.1334645671,0.0990308912820513,0.100930566136364,0.0762795276875,0.0877952759,0.0997945907826087,0.00984252,0.115002073684211,0.106415008794118,0.0812992133,0.0788411067435897,0.120876782486486,0.0688976386666667,0.059711285,0.01513287415625,0.0717924968235294,0.0742662851363636,0.0584789716829268,0.0204008595454545,0.06791338675,0.0196850395714286,0.0600393713333333,0.0479002636666667,0.111712599875,0.0541338595
2006-06-02,0.135010563268293,0.0946618806176471,0.108938798647727,0.134620270225806,0.115901672634146,0.09621063003125,0.0911775238181818,0.142935258777778,0.05669291415,0.0914698170166667,0.112308331526316,0.0956911652222222,0.103674541733333,0.0655822633684211,0.13917322985,0.100798188438356,0.083476870515625,0.0708661429428571,0.05167322884375,0.045494313962963,0.0538057749803922,0.08280019678125,0.0599814739705882,0.0429921264,0.0395412534782609,0.0571501147741936,0.0861509966666667,0.0808492696428571,0.0891513566222222,0.123258631153846,0.0792033351764706,0.056102363,0.0794248550217391,0.058464567775,0.0544619428888889,0.0818718689545455,0.0639763790416667,0.08946850385,0.0594025012941177,0.0686164232,0.0480314971,0.0620973523636364,0.06545275525,0.03966535495,0.05979330821875,0.0155873374693878,0.05327263815625,0.0578971754705882,0.0244094493,0.0321522317291667,0.0127524823043478,0.029896653875,0.0370436656818182,0.0146083714473684,0.00826771655,0.0688976387857143,0.00556942575609756,0.0111548556666667,0.0021653545,0.0208098993809524,0.0524934391666667,0.03937008,0.024114174125,0.0255905525
2006-06-10,0.29704724605,0.233070863615385,0.152559055978261,0.149098298709677,0.116285770536585,0.116797900636364,0.112025769318182,0.152668416555556,0.079921260875,0.075178102968254,0.0838020255428572,0.105861767888889,0.122440944866667,0.105781185605263,0.120433716606557,0.1126353348125,0.103136698770492,0.0975253106857143,0.0311269688125,0.122995043037037,0.124131542980392,0.202509840828125,0.12918307025,0.13070866184,0.0300410820217391,0.163292088928571,0.125984252,0.182414697777778,0.180258717214286,0.390201231111111,0.11778215425,0.0667650925833333,0.147637795,0.134931998454545,0.166666669333333,0.1361958664375,0.14173229,0.295738768235294,0.0750347400294118,0.190452755625,0.068208662175,0.147419072222222,0.152980875714286,0.189116987821429,0.262654659285714,0.0718756314615385,0.324982101818182,0.0840666985294118,0.0927165347,0.0939834458461538,0.020964567475,0.12327755946875,0.137045370285714,0.0245764740606061,0.05433070845,0.238699327407407,0.0102746304146341,0.0942069747142857,0.000984252,0.105924260095238,0.166010499166667,0.068241471,0.041830708375,0.0147637795
2006-06-18,0.139253426666667,0.161417321391304,0.184793307833333,0.161417323548387,0.139816983702703,0.102839417636364,0.0733715108181818,0.229373502173913,0.0549108986842105,0.196358265083333,0.236439193888889,0.0657261600277778,0.0859580059666667,0.0455864078684211,0.248438772758621,0.119365513550725,0.1263533473125,0.105511811142857,0.157611548666667,0.0342665505555556,0.0432298908627451,0.0824624199636364,0.0412227894705882,0.06314960712,0.247750279761905,0.12757175616129,0.0539601668431373,0.0919572563571429,0.0639006661794872,0.1043307104,0.2267470450625,0.319835018571429,0.0950202168108108,0.0578971748823529,0.1458880145,0.153311720352941,0.148668915904762,0.103018374333333,0.258172275151515,0.127952755416667,0.0931413192105263,0.0761154868888889,0.0519685038,0.0351414411851852,0.172936714074074,0.11923509655102,0.0498687675333333,0.0830708667666667,0.0429133866,0.02075876925,0.0340909091590909,0.00381397640625,0.0448068998571429,0.0376087856052632,0.01141732315,0.0573678295,0.0307278672439024,0.00665541826190476,0.00826771655,0.0401199853809524,0.0597112868333333,0.101377954375,0.071850393875,0.0295275595
